id,user_id,item_id,score,exposure,group,position
231002,178703374,6557,0.0813130392243707,0.5,4,3
231003,178703374,1401,0.08030683805852702,0.430676558073393,4,4
231004,178703374,1369,0.07645063852831661,0.38685280723454163,3,5
231005,178703374,7767,0.07572575804594991,0.3562071871080222,4,6
231006,178703374,2780,0.07253130291645253,0.3333333333333333,4,7
231007,178703374,3671,0.07196874540483665,0.31546487678572877,4,8
231008,178703374,1571,0.06862478319542993,0.3010299956639812,3,9
231009,178703374,402,0.06732406810624623,0.2890648263178878,4,10
232000,178879434,1344,0.01548554362656458,1.0,3,1
232001,178879434,78,0.005922239928921307,0.6309297535714575,2,2
232002,178879434,3081,0.0047299924183803275,0.5,6,3
232003,178879434,3526,0.013235232519940908,0.430676558073393,4,4
232004,178879434,8939,0.012845246498982157,0.38685280723454163,3,5
232005,178879434,26877,0.00802742819222994,0.16794877895704194,2,6
232006,178879434,369,0.014447727600663584,0.19195872000656014,4,7
232007,178879434,5924,0.014192648047659859,0.15442266280111014,4,8
232008,178879434,18302,0.009051861604962703,0.21274605355336318,3,9
232009,178879434,717,0.011312932050260663,0.2890648263178878,4,10
233000,179504847,307,0.29001676784617986,1.0,4,1
233001,179504847,295,0.2580982117060209,0.6309297535714575,4,2
233002,179504847,294,0.21239749267535676,0.5,4,3
233003,179504847,541,0.20642955717752012,0.430676558073393,4,4
233004,179504847,2370,0.1875749848846036,0.38685280723454163,4,5
233005,179504847,2357,0.18453761875516989,0.3562071871080222,4,6
233006,179504847,1369,0.181005317456363,0.3333333333333333,3,7
233007,179504847,1067,0.16689405730349147,0.31546487678572877,2,8
233008,179504847,2349,0.1654901582207606,0.3010299956639812,4,9
233009,179504847,448,0.16188334446609612,0.2890648263178878,4,10
234000,180343379,4601,0.12946500352284313,1.0,4,1
234001,180343379,2921,0.12798179126614775,0.6309297535714575,6,2
234002,180343379,719,0.10932762624337472,0.5,4,3
234003,180343379,645,0.09318899558096273,0.430676558073393,3,4
234004,180343379,2658,0.09223036834360807,0.38685280723454163,4,5
234005,180343379,1869,0.090432950135006,0.3562071871080222,3,6
234006,180343379,770,0.0899195248635791,0.3333333333333333,4,7
234007,180343379,2149,0.08823547208415998,0.31546487678572877,4,8
234008,180343379,954,0.08668220568041664,0.3010299956639812,3,9
234009,180343379,1122,0.0849262539365111,0.2890648263178878,4,10
235000,180942007,231,0.3619201207619731,1.0,4,1
235001,180942007,4009,0.09077076136459131,0.15117821092177644,3,2
235002,180942007,1047,0.09069658433008615,0.15084420062289414,3,3
235003,180942007,1391,0.09079684037474423,0.1515171524096389,2,4
235004,180942007,242,0.29928227258761264,0.38685280723454163,4,5
235005,180942007,1398,0.2809721590291694,0.3562071871080222,4,6
235006,180942007,245,0.2782691940122377,0.3333333333333333,4,7
235007,180942007,238,0.2741514077547861,0.31546487678572877,4,8
235008,180942007,533,0.27312963045988803,0.3010299956639812,4,9
235009,180942007,241,0.2715285804893104,0.2890648263178878,4,10
236000,181268041,8000,0.07217605676448473,0.16999161628691403,4,1
236001,181268041,252,0.32081152269673757,0.6309297535714575,4,2
236002,181268041,279,0.25693391527605614,0.5,3,3
236003,181268041,1213,0.24124033983273022,0.430676558073393,4,4
236004,181268041,52,0.23072622211886087,0.38685280723454163,3,5
236005,181268041,248,0.20806424711457047,0.3562071871080222,2,6
236006,181268041,3641,0.2056583466208464,0.3333333333333333,4,7
236007,181268041,328,0.202988818919987,0.31546487678572877,4,8
236008,181268041,18,0.17782699050356254,0.3010299956639812,4,9
236009,181268041,298,0.17277058349484084,0.2890648263178878,5,10
237000,183188561,1344,0.015539746319531382,1.0,3,1
237001,183188561,11389,0.004649664594824642,0.6309297535714575,2,2
237002,183188561,26877,0.008063151265060253,0.5,2,3
237003,183188561,3526,0.0132556533911547,0.430676558073393,4,4
237004,183188561,8939,0.012881047138000227,0.38685280723454163,3,5
237005,183188561,18302,0.009054888782668555,0.15292486830283214,3,6
237006,183188561,369,0.014452289331056892,0.19195872000656014,4,7
237007,183188561,5924,0.014181441480515635,0.21274605355336318,4,8
237008,183188561,4465,0.009130676538459944,0.2153382790366965,3,9
237009,183188561,717,0.0113043347817207,0.2890648263178878,4,10
238000,183937672,1344,0.015495848050029607,1.0,3,1
238001,183937672,78,0.005922949205322842,0.6309297535714575,2,2
238002,183937672,26877,0.008036509026553014,0.5,2,3
238003,183937672,11389,0.004624113174507349,0.430676558073393,2,4
238004,183937672,663,0.008306017288067926,0.15186115333086322,3,5
238005,183937672,369,0.014449860321429574,0.16794877895704194,4,6
238006,183937672,3526,0.01323960347944001,0.19195872000656014,4,7
238007,183937672,5924,0.014191418169367543,0.2,4,8
238008,183937672,18302,0.00905517598720159,0.21274605355336318,3,9
238009,183937672,717,0.011306380153176155,0.2890648263178878,4,10
239000,184032192,819,0.11861424855412206,0.1615554674429964,3,1
239001,184032192,252,0.5008339095423774,0.6309297535714575,4,2
239002,184032192,588,0.11133138448729171,0.16005307325482135,4,3
239003,184032192,18,0.4113523673989092,0.430676558073393,4,4
239004,184032192,309,0.10461626997509535,0.156861774859441,2,5
239005,184032192,3656,0.09895867609566743,0.15366188628986424,4,6
239006,184032192,328,0.34303823958061136,0.3333333333333333,4,7
239007,184032192,1213,0.33699245837722724,0.31546487678572877,4,8
239008,184032192,307,0.31342738234530215,0.3010299956639812,4,9
239009,184032192,247,0.31270723270159395,0.2890648263178878,2,10
240000,185377930,1344,0.015530865340430812,1.0,3,1
240001,185377930,369,0.014457711277460332,0.6309297535714575,4,2
240002,185377930,26877,0.008066230153557943,0.5,2,3
240003,185377930,3526,0.01325908447207246,0.430676558073393,4,4
240004,185377930,8939,0.012886752096169794,0.38685280723454163,3,5
240005,185377930,5924,0.014188704051590643,0.3562071871080222,4,6
240006,185377930,18302,0.009059479862430202,0.19195872000656014,3,7
240007,185377930,2099,0.012777659096463665,0.21274605355336318,4,8
240008,185377930,4465,0.009132892415769561,0.2153382790366965,3,9
240009,185377930,717,0.01130195608529625,0.2890648263178878,4,10
241000,185391452,294,0.9323585107884249,1.0,4,1
241001,185391452,298,0.6559650970994606,0.5,5,2
241002,185391452,519,0.33701440052403325,0.2153382790366965,4,3
241003,185391452,1185,0.13927136820715516,0.15643778834207156,4,4
241004,185391452,304,0.5860363137819764,0.38685280723454163,4,5
241005,185391452,848,0.5610767025134097,0.3562071871080222,4,6
241006,185391452,815,0.1557629459876817,0.16207652439312228,4,7
241007,185391452,328,0.20946985824378778,0.17629143438888212,4,8
241008,185391452,2349,0.4964764367768217,0.3010299956639812,4,9
241009,185391452,541,0.47328561410683645,0.2890648263178878,4,10
242000,185567696,2096,0.3523163505745403,1.0,4,1
242001,185567696,1518,0.306392688151615,0.6309297535714575,2,2
242002,185567696,294,0.2859591477938238,0.5,4,3
242003,185567696,6985,0.28060966637839974,0.430676558073393,4,4
242004,185567696,3639,0.26987830743526087,0.38685280723454163,4,5
242005,185567696,5763,0.26596768579061564,0.3562071871080222,4,6
242006,185567696,1547,0.2617787063511066,0.3333333333333333,4,7
242007,185567696,1544,0.2601367349755302,0.31546487678572877,4,8
242008,185567696,1553,0.25493693533863654,0.3010299956639812,4,9
242009,185567696,2074,0.2509488872651343,0.2890648263178878,4,10
243000,185908392,231,0.5358845673802025,1.0,4,1
243001,185908392,239,0.4761467582432273,0.6309297535714575,4,2
243002,185908392,238,0.4353130519522134,0.5,4,3
243003,185908392,242,0.43519327857760975,0.430676558073393,4,4
243004,185908392,6839,0.11235845864438052,0.15221034671324338,4,5
243005,185908392,244,0.3772472833174726,0.3333333333333333,4,6
243006,185908392,1391,0.11759585342452787,0.15366188628986424,2,7
243007,185908392,1398,0.37257668074351585,0.3010299956639812,4,8
243008,185908392,1525,0.1407882623579923,0.1572932473495469,2,9
243009,185908392,235,0.36835102856947244,0.2890648263178878,4,10
244009,185908392,6660,0.0065152383258609056,0.10032881506161206,3,10
244000,185979649,277,0.15436340039458785,0.17718382013555792,4,1
244001,185979649,279,0.4420873403813377,0.6309297535714575,3,2
244002,185979649,2387,0.10832608603674108,0.15602106502222501,4,3
244003,185979649,307,0.45768191761007726,0.430676558073393,4,4
244004,185979649,252,0.4864228805316443,0.38685280723454163,4,5
244005,185979649,5852,0.10040286068041637,0.15084420062289414,3,6
244006,185979649,328,0.3651193556457429,0.1505149978319906,4,7
244007,185979649,7041,0.09826270474111491,0.31546487678572877,3,8
244008,185979649,248,0.36315674242105966,0.3010299956639812,2,9
245000,186138230,231,0.14873948142135685,1.0,4,1
245001,186138230,238,0.14100722960963796,0.6309297535714575,4,2
245002,186138230,242,0.11832466113189616,0.5,4,3
245003,186138230,40,0.11617846062030579,0.430676558073393,4,4
245004,186138230,2152,0.11333748369273101,0.38685280723454163,4,5
245005,186138230,245,0.10364038950192409,0.3562071871080222,4,6
245006,186138230,241,0.10004410658013753,0.3333333333333333,4,7
245007,186138230,1398,0.09195034042992697,0.31546487678572877,4,8
245008,186138230,13864,0.08538657781507843,0.3010299956639812,6,9
245009,186138230,519,0.08519037728773024,0.2890648263178878,4,10
246000,186383226,231,0.8427061832730012,1.0,4,1
246001,186383226,238,0.7778312214246469,0.6309297535714575,4,2
246002,186383226,1398,0.7771853606225613,0.5,4,3
246003,186383226,242,0.7481977931274958,0.430676558073393,4,4
246004,186383226,197,0.13905514721783266,0.1525648706011593,3,5
246005,186383226,245,0.7226934715584414,0.3562071871080222,4,6
246006,186383226,241,0.701605880527209,0.3333333333333333,4,7
246007,186383226,533,0.6917126976161714,0.31546487678572877,4,8
246008,186383226,1454,0.4941506810224983,0.23137821315975915,6,9
246009,186383226,494,0.6569045564041117,0.2890648263178878,4,10
247000,187041276,336,0.056542207285729264,0.1525648706011593,4,1
247001,187041276,252,0.2610925320952236,0.6309297535714575,4,2
247002,187041276,1213,0.23218153151179938,0.5,4,3
247003,187041276,52,0.20521593284491088,0.430676558073393,3,4
247004,187041276,279,0.1964089560802209,0.38685280723454163,3,5
247005,187041276,248,0.15982142555725345,0.3562071871080222,2,6
247006,187041276,328,0.16402572955980238,0.3333333333333333,4,7
247007,187041276,3641,0.1778880441776531,0.31546487678572877,4,8
247008,187041276,14509,0.06725470576573771,0.1721954337940981,6,9
247009,187041276,18,0.128619448220988,0.2890648263178878,4,10
248000,188097264,717,0.03685563630395246,1.0,4,1
248001,188097264,8615,0.02926167312549248,0.6309297535714575,4,2
248002,188097264,1344,0.028460095755710346,0.5,3,3
248003,188097264,1869,0.022453216441265418,0.430676558073393,3,4
248004,188097264,2099,0.021436708056778747,0.38685280723454163,4,5
248005,188097264,5515,0.021091857171558925,0.3562071871080222,4,6
248006,188097264,307,0.019998601586453967,0.3333333333333333,4,7
248007,188097264,1122,0.019940326319232843,0.31546487678572877,4,8
248008,188097264,9350,0.019893415546709384,0.3010299956639812,4,9
248009,188097264,1401,0.019277223462042414,0.2890648263178878,4,10
249000,188314401,106,0.2806599795812671,1.0,3,1
249001,188314401,161,0.2753193029763448,0.6309297535714575,4,2
249002,188314401,2152,0.26196286664949087,0.5,4,3
249003,188314401,806,0.24942566902421454,0.430676558073393,4,4
249004,188314401,836,0.24644659633065852,0.38685280723454163,3,5
249005,188314401,627,0.24614085976790118,0.3562071871080222,4,6
249006,188314401,541,0.20311259638698553,0.3333333333333333,4,7
249007,188314401,1421,0.1969728552772466,0.31546487678572877,4,8
249008,188314401,500,0.19626826778670303,0.3010299956639812,4,9
249009,188314401,231,0.19179582236465037,0.2890648263178878,4,10
250000,188579146,239,0.7418291898362138,1.0,4,1
250001,188579146,231,0.732447175090419,0.6309297535714575,4,2
250002,188579146,238,0.724918293437457,0.5,4,3
250003,188579146,242,0.7248769946834366,0.430676558073393,4,4
250004,188579146,245,0.671309366143935,0.38685280723454163,4,5
250005,188579146,1398,0.6675035916237094,0.3562071871080222,4,6
250006,188579146,298,0.19331695819800704,0.16054408543402138,5,7
250007,188579146,40,0.6503422472817905,0.31546487678572877,4,8
250008,188579146,1454,0.5729727002958106,0.2559580248098155,6,9
250009,188579146,241,0.6159419225307503,0.2890648263178878,4,10
251000,190580233,307,0.318352115509353,1.0,4,1
251001,190580233,295,0.25499000179177195,0.6309297535714575,4,2
251002,190580233,294,0.2237430570304438,0.5,4,3
251003,190580233,541,0.20340866862202547,0.430676558073393,4,4
251004,190580233,2349,0.1711034974454998,0.38685280723454163,4,5
251005,190580233,298,0.16292086560072477,0.3562071871080222,5,6
251006,190580233,588,0.1610544833644702,0.3333333333333333,4,7
251007,190580233,370,0.15670935130950653,0.31546487678572877,3,8
251008,190580233,620,0.15564806417446791,0.3010299956639812,4,9
251009,190580233,448,0.15273817213485452,0.2890648263178878,4,10
252000,193134201,1344,0.015647972814077024,1.0,3,1
252001,193134201,26877,0.008137176661162315,0.18316925091363362,2,2
252002,193134201,3081,0.0047085785602043895,0.5,6,3
252003,193134201,11389,0.0046950037785529804,0.430676558073393,2,4
252004,193134201,34451,0.007542770193336917,0.15366188628986424,3,5
252005,193134201,18302,0.009058418393608597,0.15403922195426356,3,6
252006,193134201,3526,0.013303379656841299,0.19342640361727081,4,7
252007,193134201,5924,0.014161407042651645,0.21274605355336318,4,8
252008,193134201,4465,0.009109942607317201,0.2153382790366965,3,9
252009,193134201,717,0.01129059927733791,0.2890648263178878,4,10
253000,196229001,78,0.04581767556470171,0.1729696904450771,2,1
253001,196229001,1401,0.13345000485239394,0.6309297535714575,4,2
253002,196229001,1610,0.12905282658424191,0.5,4,3
253003,196229001,1519,0.12277889596968877,0.430676558073393,4,4
253004,196229001,3671,0.1124348159176766,0.38685280723454163,4,5
253005,196229001,3700,0.10760794193320274,0.3562071871080222,3,6
253006,196229001,6557,0.10038543973392354,0.3333333333333333,4,7
253007,196229001,1571,0.08956682931147887,0.31546487678572877,3,8
253008,196229001,402,0.08247140288916398,0.3010299956639812,4,9
253009,196229001,556,0.07933821806004729,0.2890648263178878,4,10
254000,196241151,307,0.2581081345876975,1.0,4,1
254001,196241151,294,0.23268331486711838,0.6309297535714575,4,2
254002,196241151,1369,0.1866578660396145,0.5,3,3
254003,196241151,541,0.1828805464307884,0.430676558073393,4,4
254004,196241151,295,0.15940697753657834,0.38685280723454163,4,5
254005,196241151,78,0.1517242423020148,0.3562071871080222,2,6
254006,196241151,2370,0.1496355106488107,0.3333333333333333,4,7
254007,196241151,585,0.1474886043547912,0.31546487678572877,4,8
254008,196241151,620,0.13549941533996826,0.3010299956639812,4,9
254009,196241151,588,0.1340820784393049,0.2890648263178878,4,10
255000,196433766,1344,0.01548808723848732,1.0,3,1
255001,196433766,78,0.005919638317056376,0.6309297535714575,2,2
255002,196433766,26877,0.008031899079340293,0.5,2,3
255003,196433766,3526,0.013236298880323903,0.430676558073393,4,4
255004,196433766,8939,0.012849952879833709,0.38685280723454163,3,5
255005,196433766,663,0.00830650085385104,0.16794877895704194,3,6
255006,196433766,369,0.014449524900077124,0.19195872000656014,4,7
255007,196433766,5924,0.014193202191685883,0.2,4,8
255008,196433766,18302,0.00905567981802475,0.21274605355336318,3,9
255009,196433766,717,0.01130610063538245,0.2890648263178878,4,10
256000,197879950,1344,0.015501237153092292,1.0,3,1
256001,197879950,78,0.005925709443535704,0.6309297535714575,2,2
256002,197879950,11389,0.0046261809073863,0.5,2,3
256003,197879950,3526,0.013241704055659722,0.430676558073393,4,4
256004,197879950,26877,0.008038689964138418,0.38685280723454163,2,5
256005,197879950,8939,0.012857146969049256,0.16794877895704194,3,6
256006,197879950,369,0.014450021044160951,0.19195872000656014,4,7
256007,197879950,5924,0.014190884290381562,0.15186115333086322,4,8
256008,197879950,18302,0.009054382855461946,0.21274605355336318,3,9
256009,197879950,717,0.01130879728329724,0.2890648263178878,4,10
257000,198171859,231,0.44411199258033435,1.0,4,1
257001,198171859,238,0.34737961910919457,0.6309297535714575,4,2
257002,198171859,3214,0.10022505941183897,0.15863495891559604,5,3
257003,198171859,40,0.3039759982710538,0.430676558073393,4,4
257004,198171859,1398,0.29534358036853425,0.38685280723454163,4,5
257005,198171859,241,0.29302116485184576,0.3562071871080222,4,6
257006,198171859,519,0.26387935245026756,0.3333333333333333,4,7
257007,198171859,239,0.2632544764465446,0.31546487678572877,4,8
257008,198171859,235,0.2503980135972954,0.3010299956639812,4,9
257009,198171859,244,0.2502295062953588,0.2890648263178878,4,10
